event_date,year,event_type,sub_event,actor1,actor2,admin1,admin2,location,city,latitude,longitude,fatalities,notes,source
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-) Territorial Defense Forces,Kharkiv,Kharkivskyi,Kharkiv,Kharkiv,49.9808,36.2527,4,"On 2 March 2022, Russian air force shelled a school in Saltovka neighborhood, at Holodna Hora area, on Mirnositska street in Kharkiv, damaging the school. The air force also dropped two bombs, including a thermobaric bomb, on the TV tower in the city. Russian Military forces also shelled a base of the territorial defence forces, several buildings, including a police building, the sociology university, the Tools-Making Plant, and a blind children caretaking institution in Kharkiv. The Uspensky Cathedral was also damaged. During the night, Russian Su-25 delivered strikes at the 5th thermal power plant, at the tank training facility, and at a dormitory on Klochkivskyi street in Kharkiv. Four people, all police forces, were killed, nine were injured, including civilians.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv,Buchanskyi,Irpin,Kyiv,50.5218,30.2506,0,"On 2 March 2022, there was an armed clash between the Russian military forces and the Ukrainian military forces in Irpin, Kyiv. Russian air force, two Su-25 jets, bombed residential buildings in the morning. In addition, a gas pipeline was damaged. Injuries and fatalities are unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Kyiv,Vyshhorodskyi,Dymer,Kyiv,50.7834,30.3075,0,"On 2 March 2022, an alleged Ukrainian Bayraktar TB2 drone strike hit a Russian military convoy near Dymer, Kyiv oblast, causing a large explosion. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Luhansk,Sievierodonetskyi,Lysychansk,Donetsk,48.9054,38.4353,0,"On 2 March 2022, Russian Military shelled a shop, a playground, a brewery, and a TV tower in Lysychansk, Luhansk. Two shells damaged two houses. Injuries and fatalities are unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Luhansk,Sievierodonetskyi,Popasna,Donetsk,48.6333,38.3780,0,"On 2 March 2022, Russian military shelled houses and the railway cars repair factory in Popasna, Luhansk. Injuries and fatalities are unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Luhansk,Sievierodonetskyi,Severodonetsk,Donetsk,48.9467,38.4914,0,"On 2 March 2022, Russian fired a missile at the 16th school and a kindergarten in Severodonetsk, Luhansk. There were no casualties.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-) Special Forces,Mykolaiv,Mykolaivskyi,Mykolaiv,Mykolaiv,46.9672,32.0183,0,"On 2 March 2022, Ukrainian forces deflected a group of Russian special forces near Mykolaiv. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-) Navy,Civilians (International),Mykolaiv,Mykolaivskyi,Port of Olviya,Mykolaiv,46.8322,31.9539,1,"On 2 March 2022, a Russian navy ship fired a missile at Bangladesh-registered civilian ship (Banglar Samriddh) in the Port of Olviya, Mykolaiv. The ship caught on fire. One Bangladeshi member of the crew died.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Odesa,Odeskyi,Odesa,Odessa,46.4639,30.7386,0,"On 2 March 2022, Russian troops fired a missile at the area near the international airport of Odesa. Injuries or fatalities are unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Zaporizhia,Polohivskyi,Rozivka,Zaporizhia,47.3848,37.0679,0,"On 2 March 2022, Russian forces set an explosion at the a munitions deposit in Rozivka, Zaporizhia. Three people were injured.",ACLED API
2022-03-02,2022,Battles,Armed clash,Police Forces of Ukraine (2019-),Unidentified Armed Group (Ukraine),Dnipropetrovsk,Kamianskyi,Kamianske,Dnipro,48.5212,34.6114,0,"On 2 March 2022, Ukrainian police captured two men in Kamianske, Dnipropetrovsk, prepared to launch armed attacks against civilians. The men were armed with Makarov handguns, and a RGD-5 grenade.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Mykolaiv,Bashtanskyi,Snihurivka,Mykolaiv,47.0702,32.7914,0,"On 2 March 2022, the Russian military forces launched an offensive against the Ukrainian forces near Snihurivka, Mykolaiv. Casualties unknown.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Skadovskyi,Skadovsk,Kherson,46.1161,32.9112,0,"On 2 March 2022, the Russian military forces launched an offensive against the Ukrainian forces near Skadovsk, Kherson. Casualties unknown.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Zaporizhia,Vasylivskyi,Vasylivka,Zaporizhia,47.4369,35.2742,0,"On 2 March 2022, there was an armed clash between the Russian military forces and the Ukrainian military forces near Vasylivka, Zaporizhia. Casualties unknown.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Zaporizhia,Berdianskyi,Chervone Pole,Zaporizhia,47.0301,37.0643,0,"On 2 March 2022, there was an armed clash between the Russian military forces and the Ukrainian military forces near Chervone Pole, Zaporizhia. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Donetsk,Mariupolskyi,Manhush,Mariupol,47.0558,37.3107,1,"On 2 March 2022, Russian military shelled houses in Manhush, Donetsk. One civilian died, two police officers were injured.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Ukraine (2019-) Air Force,Military Forces of Russia (2000-),Kyiv,Brovarskyi,Rusaniv,Kyiv,50.4964,31.1644,0,"On 2 March 2022, Ukrainian air force fired at the Russian military vehicles going towards Rusaniv, Kyiv. Injuries or casualties are unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Kyiv City,Kyiv,Kyiv - Obolonskyi,Kyiv,50.5286,30.4749,0,"On 2 March 2022, Russian forces fired two times at high rise buildings in Kyiv - Obolonskyi. Casualties unknown. High rise apartment blocs were set on fire.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Kyiv,Vyshhorodskyi,Vyshhorod,Kyiv,50.5848,30.4898,0,"On 2 March 2022, Russian forces fired at civilian buildings in the Vinohradar area of Vyshhorod, Kyiv. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Luhansk,Alchevskyi,Zolote-4,Luhansk,48.6793,38.5145,0,"On 2 March 2022, Russian forces shelled Ukrainian positions near Zolote-4, Luhansk. Injuries or fatalities are unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-) National Guard (Azov),Military Forces of Russia (2000-),Donetsk,Mariupolskyi,Staryi Krym,Mariupol,47.1614,37.4869,0,"On 2 March 2022, Ukrainian forces, led by Azov Battalion, fired artillery at Russian positions in Staryi Krym, Donetsk. A Rys' armoured vehicle and a Kamaz truck were damaged. Casualties unknown. The Ukrainians used a drone for visual targeting.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Kharkiv,Iziumskyi,Izium,Kharkiv,49.2088,37.2485,8,"On 2 March 2022, Russian forces conducted airstrikes as well as shelling on a Ukrainian checkpoint and a residential area near Izium, Kharkiv. Eight civilians, including two children, were killed. A gas pipeline was damaged.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Donetsk - Kirovskyi,Donetsk,47.9680,37.5475,0,"On 2 March 2022, the Ukrainian forces shelled Donetsk - Kirovskyi. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Zuhres,Donetsk,48.0179,38.2698,0,"On 2 March 2022, Ukrainian forces shelled Zuhres, Donetsk, damaging a thermal power station. There were no casualties.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Luhansk,Alchevskyi,Holubivske,Luhansk,48.6920,38.6036,0,"On 2 March 2022, Ukrainian military fired 120mm mortars at LPR positions near Holubivske, Luhansk, wounding two teenagers in a car. LPR militia responded with fire. Additional information on casualties was not provided.",ACLED API
2022-03-02,2022,Strategic developments,Other,Civilians (Ukraine),,Kharkiv,Kharkivskyi,Kharkiv,Kharkiv,49.9808,36.2527,0,"Displacement: On 2 March 2022, around 22000 civilians were evacuated from the Kharkiv region.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,,Kharkiv,Kharkivskyi,Khorosheve,Kharkiv,49.8588,36.2181,0,"On 2 March 2022, Russian air forces bombed Khorosheve, Kharkiv. Residential houses were damaged. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-) Air Force,Kharkiv,Kharkivskyi,Kharkiv,Kharkiv,49.9808,36.2527,0,"On 2 March 2022, Ukrainian forces shot down a Russian military plane over Kharkiv. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv,Vyshhorodskyi,Demydiv,Kyiv,50.7277,30.3307,0,"On 2 March 2022, Russian forces shelled a Ukrainian checkpoint between Lyutizh and Demydiv, Kyiv. Ukrainian forces clashed with Russian forces and repelled their attack near Demydiv. Injuries or fatalities are unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Civilians (Ukraine),Kharkiv,Lozivskyi,Lozova,Kharkiv,48.8894,36.3176,2,"On 2 March 2022, Russian air force fired in Lozova, Kharkiv. Material damage to civilian property was reported. Casualties unknown. Around 112 people received injuries and 21 died during the last 24 hours in the whole region. [10 fatalities coded, the other 11 fatalities split among 6 events]",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv,Buchanskyi,Bucha,Kyiv,50.5435,30.2120,0,"On 2 March 2022, Russian forces shelled Ukrainian positions near Bucha, Kyiv. Injuries or fatalities are unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Donetsk - Kuibyshivskyi,Donetsk,48.0233,37.7276,0,"On 2 March 2022, the Ukrainian forces shelled Donetsk - Kuibyshivskyi. A school building was damaged. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Mykolaiv,Mykolaivskyi,Mykolaiv,Mykolaiv,46.9672,32.0183,0,"On 2 March 2022, Russian forces shelled the dig-ins of Ukrainian forces along the perimeter of Mykolaiv. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,,Kyiv,Buchanskyi,Irpin,Kyiv,50.5218,30.2506,0,"On 2 March 2022, Russian forces dropped an aerial bomb at Irpin, Kyiv region, having destroyed a multi-storey residential house. Casualties unknown.",ACLED API
2022-03-02,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kyiv,Buchanskyi,Bucha,Kyiv,50.5435,30.2120,1,"On 2 March 2022, Russian forces shot a vehicle with a civilian volunteer who tried to deliver food to local people in Bucha, Kyiv region, with a sniper rifle. Then they dragged the injured civilian out of the car and killed him.",ACLED API
2022-03-02,2022,Protests,Excessive force against protesters,Protesters (Ukraine),Military Forces of Russia (2000-),Zaporizhia,Vasylivskyi,Enerhodar,Zaporizhia,47.4987,34.6574,0,"On 2 March 2022, around 22 000 people built barricades with vehicles and tires, protesting against the presence of the Russian military and the Russian aggression in Ukraine near Enerhodar, Zaporizhia. Russian Military forces fired grenade launchers, used smoke grenades, and fired machine guns at locals protesting their presence. Two protesters were injured, one of whom had their leg torn off.",ACLED API
2022-03-02,2022,Protests,Protest with intervention,Protesters (Ukraine),Military Forces of Russia (2000-),Zaporizhia,Melitopolskyi,Melitopol,Zaporizhia,46.8489,35.3653,0,"On 2 March 2022, hundreds of locals marched in Melitopol, Zaporizhia, against the Russian military presence and in support of Ukraine's independence. Russian soldiers fired shots in the air.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),NAF: United Armed Forces of Novorossiya,Donetsk,Horlivskyi,Horlivka,Donetsk,48.3133,38.0416,0,"On 2 March 2022, Ukrainian government forces clashed with Donbass People's Militia under Russian office command and partially entered Horlivka, Donetsk. Casualties unknown.",ACLED API
2022-03-02,2022,Battles,Armed clash,NAF: United Armed Forces of Novorossiya,Military Forces of Ukraine (2019-),Donetsk,Volnovaskyi,Volnovakha,Donetsk,47.6010,37.4967,10,"On 2 March 2022, the Donetsk People's Militia clashed with Ukrainian forces in Volnovakha, Donetsk. The Ukrainian side suffered heavy losses. Unspecified fatalities coded as 10.",ACLED API
2022-03-02,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kyiv,Buchanskyi,Vorzel,Kyiv,50.5444,30.1530,0,"On 2 March 2022, Russian forces opened gunfire at the car of 2 off-duty police officers and 2 territorial defence members who volunteered to deliver food to a village near Vorzel, Kyiv region (coded to Vorzel, Kyiv region). Russian soldiers intentionally wounded a territorial defence member with a knife. The men were later taken to Russia and held captive.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Russia (2000-),Kyiv,Vyshhorodskyi,Dytyatki,Kyiv,51.1080,30.1503,0,"On 2 March 2022, Russian military clashed with Ukrainian military near Dytyatki, Kyiv, where the Russians established a command center. As a result of the fighting, the Russians fled the region and the commander of the staff of the Russian 36th army of the Eastern Military District suffered injuries.",ACLED API
2022-03-02,2022,Battles,Government regains territory,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Kyiv,Buchanskyi,Makariv,Kyiv,50.4641,29.8113,0,"On 2 March 2022, following clashes, Ukrainian government forces regained control of Makariv, Kyiv. Russian air force hit Ukrainian government positions in Makariv. Injuries and fatalities are unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Kyiv City,Kyiv,Kyiv - Solomyanskyi,Kyiv,50.4267,30.4538,0,"On 2 March 2022, Russian forces carried out a missile strike and hit near Ibis hotel in front of Kyiv railway station, damaging a heating water pipeline in Kyiv - Solomyanskyi (Kyiv). Casualties unknown.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Skadovskyi,Hola Prystan,Kherson,46.5272,32.5242,0,"On 2 March 2022, the Russian military forces launched an offensive against the Ukrainian forces near Hola Prystan, Kherson. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Ukraine (2019-),,Kyiv,Brovarskyi,Baryshivka,Kyiv,50.3610,31.3217,0,"On 2 March 2022, Ukrainian forces blew up a bridge in Baryshivka, Kyiv, in order to isolate a group of Russian troops.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-) Air Force,Kyiv,Buchanskyi,Babyntsi,Kyiv,50.6422,30.0286,0,"On 2 March 2022, Ukrainian forces clashed with Russian forces near Babyntsi, Kyiv. A Russian helicopter was shot down. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-) National Guard,Military Forces of Russia (2000-) Air Force,Kyiv City,Kyiv,Kyiv,Kyiv,50.4496,30.5224,0,"On 2 March 2022, National Guard troops, along with regular troops, fired artillery and Buk M-1 at a Russian Sukhoi-30 fighter jet, shooting it down near Kyiv. Casualties unknown.",ACLED API
2022-03-02,2022,Strategic developments,Disrupted weapons use,Police Forces of Ukraine (2019-),Unidentified Armed Group (Ukraine),Kyiv City,Kyiv,Kyiv,Kyiv,50.4496,30.5224,0,"Weapons seizure: On 2 March 2022, police arrested a saboteur in a metro station in Kyiv, who was hiding ammunition in toys.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kharkiv,Bohodukhivskyi,Bohodukhiv,Kharkiv,50.1647,35.5277,2,"On 2 March 2022, there was an armed clash between the Russian military forces and the Ukrainian military forces near Bohodukhiv, Kharkiv. The Russian forces suffered losses. Around 112 people received injuries and 21 died during the last 24 hours in the whole region. [10 fatalities coded, the other 11 fatalities split among 6 events].",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Kharkiv,Chuhuivskyi,Kluhyno-Bashkyrivka,Kharkiv,49.8406,36.7111,2,"On 2 March 2022, Russian Su-25 fighter jets fired missiles at Kluhyno-Bashkyrivka, Kharkiv. Casualties unknown. Around 112 people received injuries and 21 died during the last 24 hours in the whole region. [10 fatalities coded, the other 11 fatalities split among 6 events]",ACLED API
2022-03-02,2022,Battles,Non-state actor overtakes territory,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Khersonskyi,Kherson,Kherson,46.6558,32.6178,19,"On 2 March 2022, Russian forces clashed with Ukrainian armed forces in Kherson. Russian forces established control over the city. 19 civilians were killed during the Russian advance into the city.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kyiv,Buchanskyi,Buzova,Kyiv,50.4165,30.0411,1,"On 2 March 2022, Russian tanks fired at a family in Buzova, Kyiv. A child was killed.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kyiv,Buchanskyi,Horenychi,Kyiv,50.4193,30.2114,0,"On 2 March 2022, there was an armed clash between the Russian military forces and the Ukrainian military forces near Horenychi, Kyiv. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,Mykolaiv,Voznesenskyi,Voznesensk,Mykolaiv,47.5850,31.3321,0,"On 2 March 2022, Russian Military forces fired Grad missiles and artillery in the center of Voznesensk, Mykolaiv, damaging a gas pipeline and the Bulgarian bridge. Injuries and casualties are unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Ukraine (2019-),,Mykolaiv,Voznesenskyi,Voznesensk,Mykolaiv,47.5850,31.3321,0,"On 2 March 2022, Ukrainian forces blew two bridges up in Voznesensk, Mykolaiv, in order to prevent the advance of Russian forces.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Makiivka,Donetsk,48.0464,37.9693,0,"On 2 March 2022, the Ukrainian forces shelled Makiivka, Donetsk. The windows of a school building and a kindergarten were damaged. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Civilians (Ukraine),Kharkiv,Kharkivskyi,Yakovlivka,Kharkiv,49.8271,36.1387,4,"On 2 March 2022, Russian air forces bombed the village of Yakovlivka, Kharkiv. As a result, all residential buildings in the village were destroyed. Four civilians were killed, including two children, 11 were wounded.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Donetsk,Bakhmutskyi,Toretsk,Donetsk,48.3934,37.8453,0,"On 2 March 2022, Russian military shelled from Smerch systems at Ukrainian positions in Toretsk, Donetsk, damaging a house. There were no casualties.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kherson,Kakhovskyi,Nova Kakhovka,Kherson,46.7545,33.3486,0,"On 2 March 2022, the Russian military forces launched an offensive against the Ukrainian forces near Nova Kakhovka, Kherson. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Donetsk,Pokrovskyi,Avdiivka,Donetsk,48.1394,37.7497,0,"On 2 March 2022, Russian military forces shelled from Smerch systems at Ukrainian positions in Avdiivka, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Russia (2000-),Military Forces of Ukraine (2019-),Kharkiv,Kupianskyi,Shevchenkove,Kharkiv,49.6959,37.1735,1,"On 2 March 2022, there was an armed clash between the Russian military forces and the Ukrainian military forces near Shevchenkove, Kharkiv. The Russian forces suffered losses. Around 112 people received injuries and 21 died during the last 24 hours in the whole region. [10 fatalities coded, the other 11 fatalities split among 6 events].",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,,Kyiv City,Kyiv,Kyiv - Solomyanskyi,Kyiv,50.4267,30.4538,0,"On 2 March 2022, in the evening, Russian forces fired a missile at the Ukrainian defense ministry or the command center of the terrestrial forces, but the missile was intercepted above the Railway Station in Kyiv - Solomyanskyi, damaging a thermal pipeline and a hotel nearby. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Bakhmutskyi,Lozove,Donetsk,48.3844,38.2312,0,"On 2 March 2022, Ukrainian military fired 120mm mortars at LPR positions near Lozove, Donetsk. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),Civilians (Ukraine),Donetsk,Donetskyi,Abakumov Mine,Donetsk,47.9947,37.6314,0,"On 2 March 2022, the Ukrainian forces shelled the positions of the Donetsk People's Militia near Abakumov Mine, Donetsk. Residential buildings were damaged. Two civilians were wounded.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Oleksandrivka,Donetsk,47.9225,37.5710,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Oleksandrivka, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Donetskyi,Shakhta Trudovskaya,Donetsk,47.9512,37.5492,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Shakhta Trudovskaya, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Logvinovo,Donetsk,48.3800,38.3471,0,"On 2 March 2022, Ukrainian military fired 120mm mortars at the LPR positions near Logvinovo, Luhansk. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Sanzharivka,Donetsk,48.4378,38.4264,0,"On 2 March 2022, Ukrainian military fired 120mm mortars at the LPR positions near Sanzharivka, Luhansk. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Holmivskyi,Donetsk,48.4046,38.0817,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Holmivskyi, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Ozeryanivka,Donetsk,48.2737,37.9725,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Ozeryanivka, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Horlivskyi,Panteleimonivka,Donetsk,48.2071,37.9729,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Panteleimonivka, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Kalmiuskyi,Dokuchaevsk,Donetsk,47.7492,37.6777,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Dokuchaevsk, Donetsk. A residential house was damaged. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Kramatorskyi,Mine 6/7,Donetsk,48.3767,37.9636,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Mine 6/7, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,Donetsk,Pokrovskyi,Verkhnyotoretske,Donetsk,48.2138,37.8797,0,"On 2 March 2022, Ukrainian forces shelled the positions of the Donetsk People's Militia near Verkhnyotoretske, Donetsk. There were no casualties.",ACLED API
2022-03-02,2022,Protests,Peaceful protest,Protesters (Ukraine),,Luhansk,Starobilskyi,Starobilsk,Luhansk,49.2783,38.9107,0,"On 2 March 2022, hundreds of locals protested in Starobilsk, Luhansk, against Russian Military presence in the city, physically blocking the street to the military column.",ACLED API
2022-03-02,2022,Battles,Armed clash,NAF: United Armed Forces of Novorossiya,Military Forces of Ukraine (2019-),Donetsk,Kalmiuskyi,Novoazovsk,Donetsk,47.1176,38.0736,0,"On 2 March 2022, 'DPR' carried out an offensive against Ukrainian military in the direction of Novoazovsk, Donetsk, to establish a bridgehead for further offensive on Mariupol. Casualties unknown.",ACLED API
2022-03-02,2022,Explosions/Remote violence,Air/drone strike,Military Forces of Russia (2000-) Air Force,Military Forces of Ukraine (2019-),Kharkiv,Chuhuivskyi,Chuhuiv,Kharkiv,49.8359,36.6880,2,"On 2 March 2022, Russian Su-25 fighter jets fired missiles at the military airport near Chuhuiv, Kharkiv. Around 112 people received injuries and 21 died during the last 24 hours in the whole region. [10 fatalities coded, the other 11 fatalities split among 6 events]",ACLED API
2022-03-02,2022,Battles,Armed clash,Military Forces of Ukraine (2019-),Military Forces of Russia (2000-),Kyiv,Buchanskyi,Hostomel,Kyiv,50.5882,30.2590,0,"On 2 March 2022, Ukrainian forces clashed with Russian forces near Hostomel, Kyiv. Casualties unknown.",ACLED API
2022-03-02,2022,Violence against civilians,Attack,Military Forces of Russia (2000-),Civilians (Ukraine),Kharkiv,Kharkivskyi,Dementiivka,Kharkiv,50.2340,36.2380,2,"On 2 March 2022, a Russian serviceman opened small arms fire on a civilian car with a family of four trying to evacuate near Dementiivka, Kharkiv. As a result, a father and his 9-year-old daughter were killed on the spot while a mother and her 17-year-old son received gunshot wounds. the Kharkiv Region Prosecutor's Office identified the Russian soldier and tried him in absentia 'for violating the laws and customs of war, combined with premeditated murder'.",ACLED API
